,0,1,Fraud
845,0.9654151271299907,0.03458487287000928,0
808,0.9654151271299907,0.03458487287000928,0
7355,0.9654294705928588,0.034570529407141226,0
9855,0.9655508404994942,0.03444915950050574,0
1194,0.965561463881427,0.03443853611857294,0
1087,0.965561463881427,0.03443853611857294,0
2980,0.9655875442871176,0.034412455712882394,0
5262,0.9656822626795445,0.034317737320455524,1
5218,0.965728273804338,0.03427172619566204,1
225,0.9657526132062746,0.03424738679372539,0
320,0.9657526132062746,0.03424738679372539,0
729,0.9658068139656918,0.0341931860343082,0
525,0.9659820705029407,0.03401792949705923,0
374,0.9659833866319544,0.034016613368045664,0
284,0.9659833866319544,0.034016613368045664,0
333,0.9659833866319544,0.034016613368045664,0
378,0.9659833866319544,0.034016613368045664,0
416,0.9659833866319544,0.034016613368045664,0
2683,0.9660142969582274,0.03398570304177261,1
2259,0.9661135255029512,0.0338864744970489,0
4787,0.966118816225005,0.03388118377499503,0
2684,0.9661391609836255,0.03386083901637445,1
1091,0.9661623663097887,0.033837633690211345,0
1037,0.9661623663097887,0.033837633690211345,0
3838,0.9662809293326952,0.03371907066730485,0
8157,0.9665691851270415,0.03343081487295854,0
6567,0.9665940402183896,0.03340595978161038,0
1741,0.9666757129830656,0.03332428701693433,0
6636,0.9667385730368818,0.033261426963118186,0
5150,0.9668001066674549,0.033199893332545166,1
7753,0.9668029350993254,0.033197064900674665,1
8441,0.9668656394878568,0.0331343605121432,0
982,0.967006804906583,0.03299319509341698,0
7477,0.9670334321018828,0.03296656789811726,0
5930,0.9670747035566483,0.032925296443351765,0
5984,0.9670747035566483,0.032925296443351765,0
6137,0.9670909064088182,0.03290909359118177,0
7653,0.9671154595470927,0.032884540452907375,1
2641,0.9672495012845486,0.03275049871545143,0
1731,0.9672782056015533,0.03272179439844673,0
3527,0.9673876660877062,0.03261233391229374,0
9265,0.9674071055152501,0.03259289448474988,0
8742,0.9674216954019137,0.03257830459808635,0
8806,0.9674216954019137,0.03257830459808635,0
7162,0.9674503975808952,0.03254960241910478,0
1097,0.9674723278913095,0.03252767210869051,0
4381,0.9675335309499009,0.03246646905009914,0
4240,0.9677257895718138,0.03227421042818619,0
4225,0.9677257895718138,0.03227421042818619,0
4220,0.9677257895718138,0.03227421042818619,0
4210,0.9677257895718138,0.03227421042818619,0
4183,0.9677257895718138,0.03227421042818619,0
4161,0.9677257895718138,0.03227421042818619,0
4231,0.9677257895718138,0.03227421042818619,0
7776,0.9677440566015139,0.032255943398486184,0
7151,0.967753204331575,0.03224679566842507,0
5160,0.9680112056279959,0.031988794372004026,1
3685,0.968016389630769,0.031983610369230996,0
8790,0.9680180743244788,0.03198192567552116,0
7582,0.96805563487981,0.03194436512019011,0
3533,0.9680881293288807,0.0319118706711193,1
6147,0.9681159496678289,0.031884050332171156,0
4184,0.9681319214875167,0.03186807851248329,0
1306,0.9681567778495183,0.031843222150481756,0
12516,0.9683068146717577,0.03169318532824226,0
7857,0.9684585565595952,0.03154144344040473,0
7634,0.9684627718027828,0.031537228197217125,0
5148,0.9685094579002862,0.031490542099713824,1
10247,0.968679763485293,0.03132023651470691,0
516,0.9687179067297192,0.031282093270280795,0
7576,0.9688382474146787,0.031161752585321285,0
8533,0.9688604142559946,0.031139585744005452,0
4488,0.9689219682932645,0.031078031706735464,0
5158,0.9689383299666711,0.031061670033328975,1
3050,0.9689511323935744,0.03104886760642561,0
9137,0.9690499661670252,0.03095003383297479,0
6352,0.9692484875431295,0.030751512456870436,0
1126,0.9692604043570895,0.030739595642910508,0
1316,0.9692604043570895,0.030739595642910508,0
3529,0.969304666651925,0.030695333348074987,0
9753,0.9694034765876635,0.030596523412336516,1
8371,0.9694103727897295,0.03058962721027046,0
8362,0.9694189971841141,0.030581002815885907,0
6942,0.9694924926099932,0.03050750739000687,0
7047,0.9694924926099932,0.03050750739000687,0
7295,0.9695388771116866,0.030461122888313378,0
5756,0.9695407406703069,0.030459259329693046,0
10105,0.9696194935522845,0.03038050644771549,0
9706,0.9696442988701581,0.030355701129841848,1
10060,0.9697318087330197,0.03026819126698028,0
8269,0.9697547387300317,0.030245261269968342,0
2174,0.969800465594134,0.030199534405866008,0
10413,0.9698573027576113,0.03014269724238869,1
6017,0.9698671668273982,0.030132833172601833,0
8895,0.9699065587328101,0.03009344126718997,0
7402,0.9699795987624156,0.0300204012375844,0
2953,0.9699962530634744,0.030003746936525647,0
2054,0.9700171027319602,0.029982897268039793,0
9823,0.9700402939054704,0.029959706094529557,0
6750,0.9700507479428664,0.02994925205713356,0
11137,0.9701300530811369,0.02986994691886318,0
3086,0.9701550102843587,0.029844989715641295,1
6405,0.9702060316276186,0.029793968372381366,0
1497,0.9702156861315441,0.029784313868455925,0
1544,0.9702156861315441,0.029784313868455925,0
9935,0.9703283609843809,0.029671639015619096,0
2949,0.9703530981412977,0.02964690185870232,1
3894,0.9705393412952961,0.029460658704703963,0
8289,0.9705615396242862,0.029438460375713807,0
888,0.9705935451623028,0.029406454837697268,0
1050,0.9706447655359592,0.029355234464040782,0
9803,0.9707003569681172,0.029299643031882764,1
9499,0.9707021078242013,0.02929789217579866,0
2898,0.9707056010875311,0.02929439891246889,1
2233,0.9707301349320943,0.029269865067905704,0
1812,0.9708087707223112,0.029191229277688756,0
12084,0.9708108956405899,0.02918910435941013,0
650,0.9709016113012046,0.029098388698795403,0
10210,0.9709056365044142,0.02909436349558584,0
7705,0.9709146185540715,0.029085381445928545,0
6277,0.9709161283874429,0.02908387161255708,0
10180,0.9709415645382075,0.02905843546179251,0
7873,0.9709796355116403,0.029020364488359675,0
543,0.9709844557293292,0.029015544270670716,0
4926,0.971035375007769,0.02896462499223092,0
10655,0.9711570781649774,0.028842921835022534,0
360,0.9712195177961916,0.02878048220380835,0
3710,0.9712427004189887,0.028757299581011246,0
7525,0.9712537436669291,0.028746256333070878,0
10657,0.9713985055905207,0.028601494409479327,0
3589,0.9714281533145575,0.02857184668544253,0
10137,0.9715880577882592,0.028411942211740853,1
12115,0.971680423156323,0.02831957684367705,0
12137,0.971680423156323,0.02831957684367705,0
8062,0.9716922759911613,0.02830772400883874,1
4713,0.9716945437091942,0.028305456290805883,0
4241,0.9717330703201201,0.028266929679879878,1
5475,0.9717340971185894,0.02826590288141067,0
10514,0.9717798815606423,0.02822011843935772,0
10478,0.9717798815606423,0.02822011843935772,0
8523,0.9718397683761303,0.028160231623869686,0
2088,0.9718413460936054,0.028158653906394614,0
11951,0.9718596288788438,0.028140371121156207,0
12011,0.9718596288788438,0.028140371121156207,0
7956,0.9718788999404419,0.028121100059558167,0
10609,0.9718920128431257,0.028107987156874376,0
10572,0.9718920128431257,0.028107987156874376,0
1782,0.9719179231904926,0.02808207680950732,0
7958,0.9719234481216718,0.02807655187832822,0
547,0.9719479386578836,0.028052061342116387,0
11187,0.9719485456553415,0.028051454344658524,0
11082,0.9719515987786845,0.028048401221315432,0
10272,0.97198075339541,0.028019246604590004,0
3311,0.9719940773001694,0.028005922699830623,0
8457,0.972038978184301,0.02796102181569903,0
12401,0.9720778342690254,0.027922165730974596,0
712,0.9721002320277516,0.02789976797224835,0
5499,0.9721226969869603,0.027877303013039718,0
1748,0.9722129420859361,0.027787057914063915,0
1388,0.9722893951849745,0.02771060481502555,0
10317,0.9722910633952225,0.027708936604777478,0
441,0.9723047247602254,0.02769527523977456,0
4733,0.972336753316965,0.027663246683034957,0
1915,0.9723608504907356,0.027639149509264407,0
3642,0.972429203964566,0.027570796035434036,0
4128,0.9724534327178195,0.02754656728218047,0
11568,0.9725395625409448,0.027460437459055204,0
11422,0.9725395625409448,0.027460437459055204,0
6367,0.9727255034045721,0.027274496595427897,0
2428,0.9727882258815915,0.02721177411840846,0
8067,0.9728944225219914,0.027105577478008527,0
3150,0.972900202533922,0.027099797466078015,0
8330,0.9729191723895607,0.027080827610439253,0
10588,0.9729344933495864,0.02706550665041361,0
6323,0.9730737593619745,0.02692624063802551,0
6202,0.9730873918046702,0.026912608195329854,0
3810,0.9731358520792813,0.02686414792071864,0
2016,0.9732623031374338,0.026737696862566263,0
9890,0.9732642242541755,0.026735775745824537,0
12202,0.9734074940610996,0.026592505938900366,0
6568,0.9734894306238321,0.026510569376167935,0
6389,0.9735006840148462,0.026499315985153787,0
8008,0.9735289308865873,0.026471069113412626,0
8055,0.9736038631486599,0.02639613685134016,0
9289,0.9736408038163493,0.02635919618365069,0
8312,0.9736753068787435,0.026324693121256494,0
494,0.9737060615296309,0.026293938470369132,0
680,0.973726913746893,0.026273086253107012,0
9787,0.9737304559053293,0.02626954409467075,0
6365,0.9737725154065526,0.02622748459344736,0
2089,0.9738083509274233,0.026191649072576626,0
9180,0.9738624522366773,0.026137547763322694,0
9131,0.9738624522366773,0.026137547763322694,0
12164,0.973949005775638,0.02605099422436202,0
6435,0.9741099470210688,0.025890052978931242,0
502,0.974150826754393,0.02584917324560699,0
579,0.974150826754393,0.02584917324560699,0
4719,0.9741901925828795,0.025809807417120467,0
4619,0.9741901925828795,0.025809807417120467,0
1289,0.9742054904025664,0.02579450959743358,0
2387,0.9742255967103307,0.025774403289669255,0
2294,0.9742255967103307,0.025774403289669255,0
12231,0.9742377198882111,0.025762280111788896,0
3788,0.9742456971279742,0.025754302872025882,0
3692,0.9742456971279742,0.025754302872025882,0
12534,0.9742468630382535,0.025753136961746532,0
10939,0.9743167032641535,0.02568329673584644,0
1324,0.9743283144303906,0.025671685569609415,0
8245,0.9743816802000851,0.025618319799914937,0
8222,0.9743816802000851,0.025618319799914937,0
6218,0.9743997449825846,0.025600255017415315,1
5839,0.9744781736493779,0.02552182635062202,0
1034,0.9745439489133179,0.02545605108668217,0
7437,0.9745614202541216,0.02543857974587838,0
10231,0.9745756525428695,0.02542434745713051,0
1283,0.9745863979816788,0.025413602018321203,0
1210,0.9745863979816788,0.025413602018321203,0
11120,0.9746122400462506,0.02538775995374942,0
10287,0.9746181882319181,0.025381811768081887,0
1272,0.9746305416019604,0.02536945839803956,0
2281,0.9746557577972407,0.02534424220275934,0
12563,0.9747107082319652,0.025289291768034818,0
8291,0.9747400012580416,0.02525999874195838,0
12508,0.974765971225031,0.02523402877496903,0
12473,0.974765971225031,0.02523402877496903,0
616,0.9747749042335575,0.02522509576644248,0
5878,0.9747852140282661,0.025214785971733888,0
9682,0.9748281139342194,0.025171886065780538,0
2025,0.9748488548915438,0.02515114510845617,0
6721,0.9748492917654195,0.025150708234580585,0
7765,0.9748503286941685,0.025149671305831425,0
4882,0.974856026377656,0.02514397362234402,0
4883,0.974856026377656,0.02514397362234402,0
3179,0.974961704192527,0.025038295807472983,0
4557,0.9749810238602944,0.02501897613970565,0
3698,0.9750267857817061,0.02497321421829393,0
2653,0.975031888401052,0.024968111598947948,0
10038,0.9750402540870515,0.024959745912948472,0
775,0.9750587451630123,0.02494125483698772,0
12575,0.9750599538126221,0.024940046187377916,0
4746,0.9750654686209299,0.024934531379070146,0
11913,0.9751245731752181,0.02487542682478196,0
3276,0.9752018083434533,0.024798191656546703,0
7251,0.9752478450651594,0.024752154934840568,0
481,0.9752960487212398,0.024703951278760235,0
9729,0.9753027288397477,0.02469727116025233,0
12126,0.9753387225833469,0.024661277416653114,0
9925,0.9753729962542739,0.024627003745726146,0
11127,0.9753880520282521,0.02461194797174798,0
6270,0.9754135297812603,0.02458647021873976,0
5585,0.9754281287308,0.024571871269199987,0
9826,0.9754331170186591,0.02456688298134095,0
8338,0.9755360265355032,0.0244639734644968,0
8197,0.9755360265355032,0.0244639734644968,0
8812,0.975606124867249,0.024393875132751083,0
12157,0.9756518500667853,0.02434814993321461,0
12352,0.9756851279995711,0.024314872000428922,0
7922,0.9756869192085407,0.024313080791459277,0
812,0.9757068974054338,0.02429310259456615,0
9135,0.9757073803292272,0.024292619670772817,0
10995,0.9757135165955575,0.02428648340444249,0
10862,0.9757135165955575,0.02428648340444249,0
10934,0.9757232570681165,0.02427674293188352,1
11921,0.9757598292578711,0.024240170742128957,0
1816,0.9757772844200667,0.02422271557993326,0
2979,0.9758140603649295,0.024185939635070486,0
6395,0.9758484393135856,0.024151560686414494,0
1048,0.9758638576201983,0.02413614237980164,0
3762,0.97601128312728,0.023988716872720025,0
9683,0.9760369134596915,0.023963086540308508,0
3641,0.9760369748170583,0.023963025182941695,0
704,0.9760733106080558,0.023926689391944228,0
12217,0.9760752413287945,0.02392475867120543,0
4804,0.9761314466529497,0.02386855334705024,0
5970,0.9761714639909291,0.023828536009070853,0
11000,0.976197028145306,0.023802971854694037,1
3460,0.9762126345259544,0.023787365474045596,0
6074,0.9762207047278624,0.023779295272137586,0
642,0.9762269148326251,0.023773085167374867,0
4735,0.976254883964424,0.02374511603557608,0
6726,0.976270750356731,0.023729249643268994,0
5760,0.9762968179819813,0.02370318201801867,0
11535,0.9762988589650587,0.02370114103494123,0
3908,0.9763094371820515,0.023690562817948416,0
12232,0.9764548159791572,0.023545184020842824,0
1279,0.9764862971606086,0.023513702839391346,0
1113,0.9764862971606086,0.023513702839391346,0
3837,0.9765214896104852,0.02347851038951478,0
1021,0.9765275822922349,0.023472417707765068,0
10651,0.9765644754173991,0.023435524582600866,0
489,0.9765713437775284,0.023428656222471637,0
10048,0.9765719542524728,0.023428045747527194,0
8859,0.9765736010232455,0.023426398976754442,0
1057,0.9765791077543156,0.02342089224568442,0
1214,0.9765791077543156,0.02342089224568442,0
2917,0.9765792979771981,0.02342070202280187,0
8282,0.9765963822589304,0.023403617741069534,0
10039,0.9766046423505674,0.023395357649432545,0
9870,0.9766532531810297,0.023346746818970355,0
10052,0.9766618727316162,0.023338127268383822,0
11797,0.9766772145312584,0.023322785468741565,0
11753,0.9766772145312584,0.023322785468741565,0
11845,0.9766772145312584,0.023322785468741565,0
2687,0.9767362782988903,0.023263721701109647,1
2714,0.976768571427427,0.02323142857257299,1
12536,0.97681420847829,0.02318579152171001,0
1728,0.9768185675828541,0.02318143241714589,0
4071,0.9768506177422666,0.023149382257733428,0
2717,0.976889898850514,0.023110101149485973,1
10302,0.9769052409738026,0.023094759026197443,0
10201,0.9769374255689688,0.02306257443103123,0
8460,0.9769376710284805,0.023062328971519497,0
2702,0.9769808487989484,0.023019151201051614,1
2788,0.9770306218666404,0.02296937813335963,0
4799,0.9770575009822955,0.022942499017704548,0
3906,0.9770582092863228,0.02294179071367716,0
11936,0.9770663341670843,0.022933665832915673,0
7688,0.9770819994506322,0.022918000549367757,1
8914,0.9770850329117938,0.022914967088206194,0
8902,0.9770850329117938,0.022914967088206194,0
10176,0.9771075030365347,0.022892496963465275,0
2719,0.9771171126763638,0.022882887323636136,0
1669,0.9771434619642583,0.022856538035741687,0
6751,0.9771829451726499,0.022817054827350126,0
9872,0.9772270791094486,0.022772920890551357,0
10258,0.9772273514270572,0.022772648572942842,0
10184,0.9773003889955317,0.02269961100446831,0
3567,0.9773184451210123,0.022681554878987688,0
10036,0.9773238299610771,0.02267617003892282,0
8293,0.9773336218425274,0.022666378157472633,0
718,0.9773363032659974,0.022663696734002554,0
2691,0.9773420848884083,0.022657915111591615,1
3025,0.9773591230248974,0.022640876975102663,0
7851,0.977360714533283,0.022639285466717035,0
11962,0.9773696642027767,0.02263033579722333,0
9864,0.9773970078650674,0.02260299213493256,0
1059,0.977405922271469,0.02259407772853094,0
1245,0.977405922271469,0.02259407772853094,0
4754,0.977413256090031,0.022586743909968936,0
7976,0.9774206273737597,0.022579372626240372,1
2695,0.9774619821527055,0.02253801784729452,1
3519,0.9775034245033266,0.02249657549667342,0
5176,0.9775292976357238,0.022470702364276146,1
6664,0.9775650094532665,0.022434990546733483,0
1958,0.9775860169817486,0.022413983018251368,0
10975,0.9775877313142919,0.02241226868570813,0
3897,0.977600921292069,0.022399078707930987,0
2073,0.9776174048391386,0.022382595160861437,0
7563,0.9776258879089567,0.022374112091043334,0
6339,0.9776859014851494,0.022314098514850608,0
12099,0.9777262203684249,0.022273779631575015,0
11145,0.9777697086825949,0.022230291317405098,0
4091,0.9777738501539189,0.02222614984608112,0
7213,0.9777759038269505,0.022224096173049507,0
9424,0.9778066085037433,0.02219339149625667,0
3434,0.9778770261787256,0.022122973821274372,0
9862,0.9778889271325847,0.02211107286741528,0
180,0.977893105263056,0.022106894736944084,0
10328,0.9779232368748789,0.02207676312512105,0
5952,0.9779306487294395,0.022069351270560488,0
3116,0.9779402720194944,0.022059727980505563,1
12205,0.9779410471690014,0.02205895283099857,0
5197,0.977979919003543,0.022020080996456977,0
5246,0.977979919003543,0.022020080996456977,0
